-0.0025124352	0.016672162	-0.009970649	0.05580678	0.028353654	-0.027798858	-0.04954213	-0.056535162	-0.0111421235	-0.031620212	-0.034189127	-0.051766444	0.044168882	-0.024032772	0.038150497	0.011769191	-0.0658785	-0.025615627	0.040065754	0.045917265	-0.024945354	-0.016487854	-0.017739337	-0.0034490973	0.0034185783	-0.011567689	0.044354107	-0.03927598	0.05768996	0.026835939	-0.054080546	-0.022949614
0.00025544374	0.07579006	-0.055020247	-0.026795011	0.0019077366	0.068085715	0.022424322	0.04198556	0.07270968	0.01227714	0.006448587	0.009644119	-0.025952747	0.03456475	-0.012907558	0.017280094	0.02890784	0.038826477	-0.03797837	-0.005575157	-0.04605027	0.04240533	0.06428134	-0.059904896	0.02657553	-0.0044728033	-0.006787279	0.054997582	0.010466093	0.0075883213	0.056327887	0.04121263
0.00064059015	-0.022509048	0.007884891	-0.017506912	0.017549261	0.038648147	-0.005923393	0.052081447	0.05856739	0.0046672076	0.024982825	-0.030923873	0.032427788	-0.027003065	0.0075800843	-0.0138349505	-0.04638049	0.023676457	0.0011158736	0.019313697	-0.03218351	0.055657007	-0.01126285	0.009536053	0.02747436	0.02115253	-0.03598157	0.053771984	-0.053407937	-0.0019571	0.017542137	0.044415843
-0.13961351	-0.1214501	0.14070661	-0.10160145	0.11929976	-0.12793858	-0.1252548	-0.066067636	-0.044747837	0.08330586	-0.058763307	0.03283712	0.08619011	0.045596223	-0.09011905	-0.04371738	-0.04535653	-0.10702658	0.099640936	0.14225155	0.16472182	-0.13875596	-0.017875452	0.08490711	0.0993286	-0.038236547	-0.06435751	-0.12967488	0.09106593	-0.05514047	-0.1376999	-0.06625426
0.047597907	-0.017206613	-0.055792116	0.02214041	-0.03811954	0.03860939	0.021075783	0.020505404	0.026360082	-0.021369616	0.011852834	0.0142377345	-0.01634388	0.01973309	0.054160986	-0.033126034	-0.002885407	0.016072191	-0.021627666	-0.040469546	-0.048865017	-0.029066972	0.032106943	-0.06653921	0.02269242	0.0043037497	-0.024689855	0.019828165	0.01621277	0.03632985	-0.03641743	-0.016386261
0.02025344	-0.02388533	0.01207698	0.039865904	-0.0047509256	0.018330852	0.036973752	-0.003817349	0.04900678	0.023731856	0.0408846	-0.025632452	0.026705602	-0.02932988	2.5888814e-05	-0.01899957	-0.023381794	-0.009958921	0.03060236	-0.023737641	0.018936953	-0.021298405	0.042503774	0.009124201	-0.041618414	0.029084606	0.006340124	-0.011202639	0.0055113444	-0.015434128	-0.035858642	-0.011817826
0.06648758	0.023867253	-0.044969626	0.015419455	-0.058099627	0.016890014	-0.0037269546	0.03325134	0.017608572	-0.045496166	0.02016695	-0.047058564	0.030430097	-0.034971043	0.007277236	-0.015263138	-0.07794149	0.012970797	-0.0019615276	0.0006415789	-0.037451304	0.018776353	-0.02940146	0.0022963902	-0.0070327367	-0.09453724	-0.04033218	0.003209256	0.015475606	-0.010191194	0.052031077	-0.014819083
-0.01704017	0.00039958273	0.047818918	8.5240164e-05	0.0032151516	-0.02223576	0.0050007016	0.06299137	0.0038163757	-0.029771898	0.006788023	-0.031545512	-0.0106765395	0.00071795355	0.038220823	0.0059775827	-0.03704339	-0.03485774	0.012939406	0.021458227	-0.03432787	-0.016841806	-0.043423258	-0.046194255	-0.010663	0.015883466	-0.0014399857	0.0047506033	-0.03175296	-0.026500866	0.026546607	-0.03590341
0.06583884	0.08971467	-0.061814617	0.02613515	-0.12668513	0.07578144	0.094957985	0.084340416	0.11767093	-0.12613434	0.0606388	-0.10379801	-0.12233646	-0.055657994	0.07866928	0.06465273	0.059377205	0.13576986	-0.07993423	-0.12095781	-0.046987817	0.11939757	0.076725	-0.11411821	-0.06751583	0.03223917	0.062348418	0.09895969	-0.13712479	0.119296096	0.056576256	0.10055834
0.05973816	0.044620242	-0.08906097	0.0036400035	-0.077790834	0.02811311	0.042141356	0.09048735	0.11423891	-0.08928332	0.084828824	-0.050888296	-0.07240253	-0.050767183	0.034257524	0.06190228	0.025341002	0.06286039	-0.062058024	-0.078238465	-0.06279727	0.047467317	0.058268312	-0.07220675	-0.0464565	-0.022468407	0.0124693075	0.047121853	-0.046033084	0.08022721	0.114813246	0.04845637
-0.018249149	0.008498869	-0.021506581	-0.053905252	-0.0004763658	0.015997022	-0.02084841	0.023259567	-0.045563437	-0.014605226	0.028669382	-0.008350866	-0.021478007	-0.012949581	-0.042621993	0.000486874	0.03614045	-0.02785234	-0.017675785	0.05346763	-0.031868126	0.016908934	-0.042130463	0.03502479	0.049111333	-0.05324226	-0.013818364	0.0011201379	-0.020523507	0.014765634	-0.005799785	8.379438e-05
-0.030596413	0.029170373	-0.026747113	0.025738945	-0.011144398	-0.04573302	-0.02242452	-0.042673986	0.03712509	0.029543757	-0.020343337	-0.023662208	-0.0055995677	0.058727656	-0.013419858	-0.018266238	0.043930776	-0.014919737	-0.029073274	0.04300778	0.05533746	-0.017389346	0.05470494	0.019531	-0.018077916	0.050262995	-0.052384887	-0.054276716	-0.04329185	0.029832736	-0.03479082	0.029402494
0.013729406	0.020937541	0.018832903	-0.005589068	0.014141768	-0.0030884107	0.008405237	0.0050112973	0.013440671	-0.040390838	-0.014860689	-0.03901422	-0.0005728556	0.055098385	-0.021650683	0.021003777	0.0032459185	-0.04392998	0.040445615	-0.0209135	-0.027825	0.03755609	0.022804413	-0.024182556	0.00795022	0.02233971	-0.0016682908	-0.038049478	-0.009663726	0.029827096	-0.024228258	-0.062052656
0.0113142235	0.0012972576	-0.052459083	0.014776951	0.0019321269	0.08589098	-0.026710339	0.054222915	0.06874284	0.0086205825	0.073231906	-0.04777383	-0.076604165	-0.0094917985	0.10036644	0.0928879	-0.00321531	0.054935884	-0.02565959	-0.011715816	0.014252252	0.0065370253	0.051743977	-0.07122805	-0.08737499	0.011379874	-0.0053301933	0.06557082	-0.0039861626	0.08662465	-0.009218033	0.034651473
0.028772743	0.05561537	0.025117407	0.019197928	0.025526026	0.005419908	-0.014014534	0.024722481	0.04140917	0.0128311105	0.00451847	0.006766268	-0.036189787	0.019112557	0.06498986	0.050526526	-4.8295815e-06	-0.03876213	-0.010121037	0.009298853	-0.038374692	0.01743371	0.0044081607	0.018345205	0.014334514	-0.0446921	0.022633843	0.01949514	-0.023961145	-0.009450852	-0.033062987	0.044070486
0.014012387	-0.022456681	-0.033534177	-0.0050375	-0.025064642	-0.0510742	0.03131666	0.011841023	0.013492612	-0.05674471	-0.04547395	0.04050793	-0.042754218	-0.044055812	0.027804509	0.0012409285	-0.03752798	0.05897727	-0.027959784	0.013476517	-0.059172872	-0.03240658	-0.023514053	0.0031867167	-0.0006926765	0.021710698	-0.03025642	0.033519335	-0.010972438	0.009823562	-0.013737474	0.018837912
-0.024925552	0.048754457	-0.0139194885	0.02466145	0.024630988	-0.04738774	0.023942849	0.04848827	0.049894962	-0.019573925	-0.01805876	0.041544978	0.008095104	-0.05375801	-0.045170695	-0.0081999535	0.07800664	0.03177901	0.02959474	0.019179406	0.0036375385	0.045775976	0.00287744	0.00788527	0.017896194	-0.011958439	0.02791046	-0.0044849166	-0.0497814	0.0012449084	0.046506044	0.053201396
0.0041099014	-0.008781036	0.027882162	-0.026383663	0.0008251407	0.036619134	0.038516942	0.025102649	0.035108063	-0.0008462474	0.019206675	0.047626324	-0.009638871	-0.036411744	0.026547523	0.036206048	-0.047154967	0.028942589	-0.032522384	0.0058504385	-0.027175969	0.04438597	0.013825982	-0.038851473	0.036495138	-0.017949471	0.009502794	-0.05279871	-0.03783489	-0.03487277	-0.012227506	0.03723021
0.021738334	0.034420565	0.037387952	-0.0033646317	0.0019710867	0.034015123	-0.009218729	0.06451496	-0.024103781	-0.025689628	0.027935931	-0.005248657	0.022024583	-0.045871116	0.0014664794	0.04126838	0.022047821	-0.032743335	0.0043290644	0.014637578	-0.040600687	0.02925426	-0.0068370826	0.040728413	-0.0053576543	0.0051777414	-0.052650783	-0.019494843	0.0011504071	-0.035961095	0.037313376	0.035680644
-0.08408924	-0.023771299	0.052012824	0.01221557	0.08669652	-0.024583708	-0.029800743	-0.058603477	-0.018059125	0.021671217	-0.032502133	-0.007086753	0.03069286	0.050006967	0.009405148	-0.06634901	-0.07372676	-0.051709577	0.0400419	0.08848491	0.06609632	-0.017095907	-0.013012401	0.03703509	0.0021557263	-0.030841103	-0.016417274	-0.07783754	0.0009317863	-0.07721905	-0.041100614	-0.075604245
0.027578935	-0.021121437	0.036927257	0.043791234	-0.018877594	-0.043420788	-0.030044992	0.01335768	0.03306395	0.00809916	0.0007795227	0.062224433	-0.018721906	-0.012575776	0.018997345	0.005480412	0.025837295	-0.04188555	0.034114324	0.055498168	0.021823298	-0.023206279	-0.0030799625	-0.04760306	-0.022054128	-0.015518392	-0.022558745	-0.036721308	-0.041471597	-0.011137638	0.042154342	0.03177936
-0.067696795	-0.06137522	0.023887886	-0.007337737	-0.005158426	0.02422997	-0.06086148	-0.01634493	-0.011297136	-0.0060642436	0.009637181	0.027214367	0.057831407	-0.015475962	0.0061193793	-0.041798014	-0.03514081	0.020320095	0.06770558	0.029038994	0.020736115	-0.04335052	-0.04569052	0.018159352	-0.052808993	-0.0018153352	0.00976846	-0.047970615	0.026255904	-0.027342107	0.010578827	0.005596978
0.013875945	-0.04572774	-0.03001039	-0.028244372	0.058260933	-0.031208409	0.027348662	0.045646053	0.0033271853	-0.004790952	-0.03630793	-0.012858675	-0.031897712	-0.016550088	0.0070917853	0.017291127	0.09403743	-0.027181797	0.0181202	-0.01589504	-0.009478172	0.034063615	-0.016531575	0.017444247	0.02936507	0.08428261	0.016182406	-0.00096147065	-0.020192876	0.009503144	-0.021963129	0.0123819355
-0.024079252	-0.01940745	0.014990044	0.055683408	-0.05088836	-0.0021692296	0.04726517	-0.0034340231	-0.0023109182	-0.032225437	0.03666454	-0.05355992	-0.014766122	-0.04438644	-0.012108637	-0.00741059	-0.026438162	0.064408995	0.010595941	-0.012224054	-0.04998569	-0.0067526326	-0.019834923	-0.0061913626	-0.050130732	0.0320988	0.005326484	0.0026712378	0.0021227414	0.066126965	0.0020373364	-0.018837307
-0.014550698	-0.04182189	-0.014529427	0.001134016	0.021498838	-0.03361085	-0.013776866	-0.032623056	-0.044353727	0.031232579	-0.052856404	-0.0026488397	0.018075678	-0.06161958	0.03963798	0.0094859535	-0.07362896	-0.027058464	-0.044992696	-0.00040515268	0.05041024	-0.016000519	0.02973593	-0.03203748	-0.028006637	0.025998943	0.006267665	-0.036393557	-0.03843128	-0.036934577	0.0006844889	0.006344784
0.025034165	0.0064708614	0.00985848	-0.021750284	0.051167697	-0.014438909	-0.010362612	0.022078907	0.017382648	-0.026628762	-0.016513875	-0.022313599	0.04686445	-0.012455385	0.020206546	-0.022657823	0.007535246	0.015151474	-0.024850689	-0.010771388	-0.027748989	-0.021304289	-0.0033188914	0.050141353	0.052707754	0.023657035	-0.0516148	-0.025701314	0.0030089428	-0.013818489	0.009890412	-0.041089807
-0.005055403	-0.022036243	0.029197574	0.03346513	0.050303124	0.0008654573	0.05329271	-0.010893048	-0.018169545	0.002271088	0.015253315	-0.018855093	0.0009118222	-0.0020187753	0.02624558	-0.002306442	0.0913177	-0.03669714	0.039471194	0.02431273	-0.06699486	-0.011177945	0.055775575	-0.00863852	0.011753196	0.041075233	0.031477924	-0.040444195	-0.026234722	-0.030517269	0.029259017	0.0028283584
-0.008371611	-0.015730431	0.037988927	0.016988557	0.08172502	-0.072599806	0.009762401	-0.017463509	-0.043900263	0.083133325	-0.07235919	0.004637171	0.07965363	-0.005932648	-0.058558553	-0.020203952	0.02062349	-0.04181819	0.07998472	-0.012155456	0.058806214	-0.020550324	-0.010382213	0.078555755	0.07721272	-0.05647771	0.005631535	-0.088296995	0.0061308052	-0.05347701	-0.042079177	-0.03455176
0.031668287	-0.004543136	-0.01977323	-0.023729678	-0.06511983	-0.04819537	-0.0015390589	-0.034034777	-0.0150716165	-0.025831794	0.057694487	-0.0503468	-0.019369293	-0.064239375	0.06889821	0.036469486	-0.054925323	-0.017579608	-0.04016199	-0.042500976	-0.0074592247	-0.053372927	-0.045901608	-0.031959027	-0.019893741	-0.097731724	0.051399175	-0.030953877	0.021663943	-0.002445018	0.045116954	-0.017781068
-0.031389397	-0.031035004	0.06958192	-0.013432642	0.009999837	-0.077340506	-0.05622694	-0.046002977	-0.07720193	-0.0004967405	-0.057684585	0.056706104	0.020678924	0.04098368	-0.032060854	-0.03763569	-0.015318558	-0.010228409	0.040717226	0.021800095	0.097020395	-0.04660934	0.008467202	0.055001754	0.044550966	-0.0028035855	-0.07878513	-0.0710955	0.006489533	-0.08300196	-0.021385804	-0.003633927
-0.0039833947	0.006098616	-0.07255376	0.042603467	-0.01344308	0.070625596	0.06346026	0.052369844	0.056741808	-0.05081769	0.045996826	-0.028956477	-0.046767786	-0.06298707	0.016406823	0.0032383718	-0.054311913	0.008502692	0.0012923975	-0.08133794	-0.046603374	0.016448693	-0.006748181	-0.014092911	0.02088871	0.023732338	-0.029999472	0.0019957684	-0.078660585	-0.028859572	0.022553397	0.025385994
-0.06642011	-0.015745863	0.06395761	-0.06521616	0.033668187	-0.0069752764	0.011276128	-0.032585237	0.013927404	0.051981278	0.015699284	-0.011112583	-0.017381458	0.055153694	-0.078022674	-0.01021677	-0.037481993	-0.017166585	0.04742384	0.065223485	0.04187194	-0.033484813	0.020018259	0.0052797482	0.035152692	0.021551507	0.027935207	-0.038519286	0.012049671	-0.023594826	-0.0097784	-0.02308036
-0.06127639	0.050647758	-0.043204427	0.023022138	-0.017378507	-0.04765148	0.040673494	0.037015777	-0.022272788	-5.6708257e-05	-0.0042782477	-0.006912217	-0.026131725	-0.059563775	-0.021193286	0.018943503	0.014491874	0.0399643	-0.017199302	0.020228248	-0.0090521835	-0.025698	0.050571337	-0.00828013	-0.026541578	0.027305415	-0.02385081	0.05135685	0.011374641	0.027115095	-0.032070678	0.014490646
-0.026611825	-0.043416828	0.044435132	0.007102491	0.0045703496	-0.03941942	0.034059543	-0.031025281	0.02594829	-0.042401817	-0.02379863	0.06399655	0.03184644	-0.023488393	0.0009623618	-0.03806752	-0.041025896	0.016109493	-0.040929403	0.051322583	0.04277093	-0.054143045	0.021469839	0.031546798	0.06851316	0.01877964	-0.022259872	-0.0038274797	0.051054303	-0.017467145	0.03490927	-0.006607526
-0.0021350083	-0.05135046	0.0004966734	-0.02995543	-0.0334168	0.044413034	-0.024559373	0.043388534	-0.028919991	0.017149137	0.028066859	-0.006619049	0.027406484	-0.032637622	0.032476243	-0.018200586	-0.010551562	0.040053952	0.024389166	0.05099387	-0.010259763	-0.017306285	0.05186505	-0.041000538	0.048401568	-0.041733712	0.008095454	0.048274852	-0.04314684	-0.035476312	-0.03559934	0.030317778
-0.07295763	-0.042199746	0.082185924	-0.09680496	0.029681955	-0.02388344	-0.057404526	-0.0892121	-0.006038551	0.051734786	0.0058573484	0.059053585	0.026654579	0.022257721	-0.06305269	-0.05705889	-0.061586082	-0.0942757	0.005660181	0.043195494	0.08408267	-0.07553478	-0.004498146	-0.014055917	0.015992977	0.0006316832	-0.06354069	-0.015739167	0.025282279	0.00419705	-0.10548085	-0.022457024
0.009862512	0.014063466	0.0086921165	0.023367394	-0.014834441	-0.03664967	-0.013191845	-0.024996128	0.016023511	-0.051777624	-0.03727332	0.011632885	-0.04486426	0.049315866	-0.06775667	0.007722296	0.062467244	-0.04367845	0.019118652	0.0058788205	-0.05094457	0.007212777	-0.025051119	0.021846386	0.0022661085	0.0419037	-0.053940415	0.052131493	0.04209575	0.008905434	0.023605002	0.041355215
0.09976096	0.07118321	-0.024191897	0.09672466	-0.060989916	0.044607382	0.09158017	0.12305415	0.106957324	-0.0779928	0.02356243	-0.060506694	-0.051344838	-0.01787533	0.027006397	0.027923107	0.03662927	0.09727471	-0.07613987	-0.06625361	-0.059207633	0.0999737	0.033952095	-0.045951743	-0.019828564	-0.00044944696	0.014620089	0.08058725	-0.09614703	0.033790354	0.08018795	0.1230625
-0.06463491	-0.0076422463	0.04649923	-0.017080052	0.030284462	-0.029450702	-0.007258384	0.015621966	0.019401897	0.010196329	-0.06692805	0.051214766	0.05467823	0.06937973	-0.01005386	0.016416533	-0.025204552	-0.03842578	0.032860283	-0.025181301	-0.034347367	-0.046390407	-0.05578738	0.044347707	0.047656782	-0.024748921	-0.011779305	-0.015873926	0.051521473	-0.00014882679	-0.040877014	-0.036834404
-0.032375734	-0.09255336	0.06827368	-0.06274925	0.033739157	-0.058710165	-0.086779706	-0.103051335	-0.049969856	0.064003184	-0.0046301293	0.049041968	0.09983017	0.09591147	-0.039793383	-0.044015713	-0.02355519	-0.06581395	0.013739948	0.052362107	0.06725195	-0.036034867	-0.009790698	0.059819296	0.081714965	-0.02353567	-0.069260076	-0.09822819	0.05277667	-0.055214804	-0.07674924	-0.025991162
0.025734948	0.011261734	0.044580683	0.015789254	0.029109662	-0.02177469	-0.058666576	-0.062711835	-0.05047662	0.03206529	-0.038610056	0.03914733	0.02553595	-0.008363476	0.015303347	-0.008902579	-0.11432288	-0.01723238	-0.0008070665	-0.021941207	0.040840387	0.0066188304	-0.05248854	-0.0160188	0.036881577	-0.014606202	-0.009601258	-0.0057519358	0.026193453	-0.026556699	-0.024845691	-0.04552085
-0.016823376	-0.004840209	-0.037275225	-0.0075961496	0.025086049	-0.0056930645	0.038339835	0.042950764	0.002736054	-0.022126442	-0.021932213	-0.026403114	0.051269107	0.024920398	0.044319175	-0.0062840143	-0.07453698	-0.06086385	0.02899751	-0.0014590775	-0.005509291	-0.030344298	-0.032927994	-0.0035450733	-0.021029508	-0.090361856	-0.00794349	-0.035174273	0.044542205	-0.042044833	0.03817131	-0.03723043
0.046994213	0.056318436	-0.051460683	0.0060056266	-0.0726469	-0.00053250353	0.035483774	0.01647751	0.037048098	-0.021511417	-0.05969904	0.035663765	-0.005340479	-0.050722443	0.05559455	0.023706233	-0.00062448456	0.0204392	0.007902388	-0.06751068	-0.04186051	0.018486733	0.033808928	-0.04869811	0.009327311	-0.053525947	-0.042184073	0.03230441	0.028245118	0.033068445	0.064553015	0.046000406
0.011770458	0.052493796	-0.03324433	0.0050858557	0.038811646	0.018291013	0.025319649	-0.00527099	-0.013284625	-0.024021596	0.0018931774	-0.041897498	0.043774966	-0.0068656043	-0.0020025806	-0.026157763	0.054161675	0.020822302	-0.029151347	0.0067953723	0.019194731	-0.028858595	0.0026965814	0.03674748	-0.025330327	0.04848703	0.055089157	0.06445822	0.03258156	0.04976656	-0.03272009	0.06298717
0.07367919	0.05096903	-0.08065088	0.06988089	-0.033187475	0.07759213	0.024638295	0.051557217	0.042633694	-0.11235228	0.029154886	-0.0073422994	-0.022146739	-0.081299774	-0.004298783	0.011404456	0.009479316	0.0504581	-0.08894496	-0.11601249	-0.03105678	0.034914058	0.033561647	-0.058726966	-0.0026764767	-0.017283691	0.008469603	0.06846403	-0.052965526	0.09121181	0.030804172	0.09180867
-0.012308282	0.021587295	-0.028115597	0.028237468	0.0037244586	-0.015217138	0.028021049	0.013474467	-0.013336235	-0.05532257	0.048891976	-0.03808061	-0.051016375	0.01067179	0.05159166	-0.0059402515	0.040603317	0.054237522	0.022405457	-0.019923141	0.0014829466	0.05407618	-0.02353213	0.016421106	0.023409432	-0.007992991	0.0044380315	-0.012581253	-0.05605363	0.033724777	0.0608731	-0.003397136
-0.0008237453	0.024282837	-0.002982305	-0.035717573	0.007445462	-0.05209273	-0.012397448	0.0133945765	8.604664e-06	-0.011523063	-0.019084362	-0.03247581	0.060076248	0.020216083	0.026014807	0.03286016	-0.004558875	0.03891321	0.0021241829	-0.030318003	0.018576529	-0.038613122	0.016689556	-0.014465078	0.044478137	-0.009899966	-0.015119494	-0.066951044	-0.032659773	-0.048433222	0.024767129	-0.03749605
0.032779112	0.029124765	-0.05414342	0.07882082	-0.04662584	0.014081828	0.03258626	0.045555048	0.005707455	-0.104085796	0.07572513	-0.0055207685	-0.07472615	-0.010059042	0.030662855	0.03258109	0.04025894	0.0094184205	-0.099100836	-0.050891608	-0.034154717	0.043898728	0.0164963	-0.014193377	0.018074177	-0.010146917	0.06235608	0.06470366	-0.06160912	0.052038375	0.102828905	0.067213744
0.045643445	0.03898919	-0.011315285	-0.0020878979	0.010288495	0.051440492	0.04846043	0.016020069	0.04727158	-0.039111912	0.026716817	-0.039344925	-0.07704803	-0.05436195	0.025048044	-0.012258863	0.061087128	0.06723441	-0.048337534	-0.013950946	-0.046011575	0.021077158	-0.027165024	-0.070819095	-0.04743729	0.03392524	-0.046036948	0.0053032893	-0.0070876507	-0.0016211052	0.062966324	0.0035251072
-0.019022154	-0.03911933	0.026160244	-0.030389206	0.04430561	-0.052769937	-0.023409992	-0.0006860383	-0.034725554	-0.029442646	-0.077875584	0.02976462	0.04836052	0.05470142	0.0069093322	-0.052887928	-0.03214129	-0.05997844	0.013321014	0.019661782	0.05561326	-0.017858818	-0.023391169	0.016706089	0.02066156	-0.0024526922	-0.027370187	-0.061676063	-0.0023871178	-0.008351085	-0.044290137	-0.06893204
0.013724914	0.0117459055	0.03662925	-0.08208744	-0.021773355	-0.071848474	-0.02458266	-0.06432677	-0.03975976	0.035754185	-0.034324348	-0.036283836	0.054356802	0.061713036	-0.039674733	-0.054842945	-0.08125957	-0.034597076	0.07668557	0.034748502	0.034051377	-0.08334051	-0.03690991	0.050083373	0.007431042	-0.083292335	-0.02802187	-0.040389847	0.029353399	-0.06639654	-0.050835945	-0.056291476
0.039437067	-0.061656315	-0.027151514	0.01436412	0.043721415	-0.012899558	-0.028045705	0.048365813	0.008267774	0.020793669	-0.0560064	0.069659956	-0.026839046	0.039243296	-0.04799706	0.033540037	0.11682142	0.046919584	-0.015651478	0.023765378	-0.00045810346	0.016618531	0.049285967	0.013143239	-0.048920877	0.031396717	-0.055150077	-0.011976436	-0.032068543	0.017130477	0.03617801	-0.0009739006
0.011349321	0.014675817	-0.01761176	0.033961996	0.056493588	0.017567836	0.034178417	0.007888662	-0.0016766939	-0.0022907313	-0.055245243	0.029012868	-0.016283365	-0.028633846	0.022509348	0.033799406	0.058672354	0.0024384232	-0.0058876104	0.010901822	-0.025771841	0.0068651736	0.009982841	-0.03681416	0.00595024	0.051707163	-0.024851222	0.03588448	0.04805016	-0.027409557	0.03360409	-0.011208558
-0.08985163	-0.091946945	0.038297992	-0.035673942	0.07349923	-0.016653933	-0.05679392	-0.017213445	-0.08697094	0.014014373	-0.095604494	0.040208634	0.0962718	0.09016796	-0.030849222	-0.05662679	-0.0013365712	-0.07378167	0.024392163	0.046109844	0.04566799	-0.009399781	-0.025431477	0.050756488	0.1121339	0.009520577	-0.040519007	-0.027363805	0.053061638	-0.017906118	-0.08515159	-0.06309262
-0.00773004	-0.047710534	-0.012785707	0.026316142	0.06023864	-0.07113438	-0.038147602	-0.012512561	-0.054883532	0.020946432	-0.02238935	0.059166316	0.023838693	0.017288199	-0.0719259	-0.00056883506	-0.0011180681	-0.069060296	0.015195033	0.012788272	0.021001544	-0.035561536	-0.03221498	0.027051905	0.037916403	0.015332073	0.023257205	-0.0026506823	0.082286716	-0.07936617	-0.024738252	-0.054756723
-0.021474775	-0.014564705	0.005085993	-0.050795108	-0.0010631689	-0.024939328	0.0036904097	-0.016807934	-0.04896511	0.010499618	-0.040518664	-0.012932197	-0.017131135	0.039553177	-0.0061048875	0.006931997	-0.041007575	0.026166864	0.05096573	-0.009072126	-0.01553367	0.016155971	-0.043393437	-0.022565125	-0.052849326	0.018976016	-0.067547455	0.01848312	-0.022911543	0.003941986	0.007605866	-0.0036400123
